projectid;CURRENT.DATE;simulationid;DevStage;TSUM;Yield;LAI;InterceptedPar
TestProject;11.03.1987;TestProject_00__TESTSIMULATION;0.0010071942446043156;0.6999999999999993;0.0;0.04835999999999999;0.06226019296380194
TestProject;12.03.1987;TestProject_00__TESTSIMULATION;0.0010071942446043156;0.6999999999999993;0.0;0.04835999999999999;0.03890904571761715
TestProject;13.03.1987;TestProject_00__TESTSIMULATION;0.0010071942446043156;0.6999999999999993;0.0;0.04835999999999999;0.028742073462848388
TestProject;14.03.1987;TestProject_00__TESTSIMULATION;0.001151079136690646;0.7999999999999989;0.0;0.04835999999999999;0.07484378731569576
TestProject;15.03.1987;TestProject_00__TESTSIMULATION;0.004532374100719423;3.1499999999999986;0.0;0.04835999999999999;0.047889156232377744
TestProject;16.03.1987;TestProject_00__TESTSIMULATION;0.004532374100719423;3.1499999999999986;0.0;0.04835999999999999;0.028141492823326186
TestProject;17.03.1987;TestProject_00__TESTSIMULATION;0.004532374100719423;3.1499999999999986;0.0;0.04835999999999999;0.040710787636183764
TestProject;18.03.1987;TestProject_00__TESTSIMULATION;0.004532374100719423;3.1499999999999986;0.0;0.04835999999999999;0.04011020699666156
TestProject;19.03.1987;TestProject_00__TESTSIMULATION;0.004532374100719423;3.1499999999999986;0.0;0.04835999999999999;0.10058295758093312
TestProject;20.03.1987;TestProject_00__TESTSIMULATION;0.004532374100719423;3.1499999999999986;0.0;0.04835999999999999;0.1406931645775947
TestProject;21.03.1987;TestProject_00__TESTSIMULATION;0.004532374100719423;3.1499999999999986;0.0;0.04835999999999999;0.21014602567662685
TestProject;22.03.1987;TestProject_00__TESTSIMULATION;0.004532374100719423;3.1499999999999986;0.0;0.04835999999999999;0.21732439427282083
TestProject;23.03.1987;TestProject_00__TESTSIMULATION;0.004532374100719423;3.1499999999999986;0.0;0.04835999999999999;0.1586533856071159
TestProject;24.03.1987;TestProject_00__TESTSIMULATION;0.004532374100719423;3.1499999999999986;0.0;0.04835999999999999;0.05686926674713833
TestProject;25.03.1987;TestProject_00__TESTSIMULATION;0.004532374100719423;3.1499999999999986;0.0;0.04835999999999999;0.10716074553760489
TestProject;26.03.1987;TestProject_00__TESTSIMULATION;0.004532374100719423;3.1499999999999986;0.0;0.04835999999999999;0.1023703999604635
TestProject;27.03.1987;TestProject_00__TESTSIMULATION;0.004532374100719423;3.1499999999999986;0.0;0.04835999999999999;0.22989368908567842
TestProject;28.03.1987;TestProject_00__TESTSIMULATION;0.004532374100719423;3.1499999999999986;0.0;0.04835999999999999;0.1335147959814007
TestProject;29.03.1987;TestProject_00__TESTSIMULATION;0.004532374100719423;3.1499999999999986;0.0;0.04835999999999999;0.16104140862616845
TestProject;30.03.1987;TestProject_00__TESTSIMULATION;0.004532374100719423;3.1499999999999986;0.0;0.04835999999999999;0.06165961232427974
TestProject;31.03.1987;TestProject_00__TESTSIMULATION;0.004532374100719423;3.1499999999999986;0.0;0.04835999999999999;0.06047275058427157
TestProject;01.04.1987;TestProject_00__TESTSIMULATION;0.005467625899280575;3.799999999999999;0.0;0.04835999999999999;0.13530223836093108
TestProject;02.04.1987;TestProject_00__TESTSIMULATION;0.005467625899280575;3.799999999999999;0.0;0.04835999999999999;0.19158522400758346
TestProject;03.04.1987;TestProject_00__TESTSIMULATION;0.005467625899280575;3.799999999999999;0.0;0.04835999999999999;0.19936417324329964
TestProject;04.04.1987;TestProject_00__TESTSIMULATION;0.005467625899280575;3.799999999999999;0.0;0.04835999999999999;0.2724062186404288
TestProject;05.04.1987;TestProject_00__TESTSIMULATION;0.005467625899280575;3.799999999999999;0.0;0.04835999999999999;0.2807857485156672
TestProject;06.04.1987;TestProject_00__TESTSIMULATION;0.00870503597122302;6.049999999999999;0.0;0.04835999999999999;0.2813863291551894
TestProject;07.04.1987;TestProject_00__TESTSIMULATION;0.015611510791366906;10.85;0.0;0.04951090883238152;0.2671440303709601
TestProject;08.04.1987;TestProject_00__TESTSIMULATION;0.02748201438848921;19.1;0.0;0.056100404662985964;0.26537957020255304
TestProject;09.04.1987;TestProject_00__TESTSIMULATION;0.04079136690647482;28.35;0.0;0.06546351900643525;0.34025677076330124
TestProject;10.04.1987;TestProject_00__TESTSIMULATION;0.055971223021582736;38.900000000000006;0.0;0.07936544132795931;0.2832978126753406
TestProject;11.04.1987;TestProject_00__TESTSIMULATION;0.06302158273381295;43.800000000000004;0.0;0.08149348070898885;0.07093566482624242
TestProject;12.04.1987;TestProject_00__TESTSIMULATION;0.06877697841726618;47.800000000000004;0.0;0.08149348070898885;0.15184479345920174
TestProject;13.04.1987;TestProject_00__TESTSIMULATION;0.07294964028776978;50.7;0.0;0.08149348070898885;0.2717172388298852
TestProject;14.04.1987;TestProject_00__TESTSIMULATION;0.07294964028776978;50.7;0.0;0.08149348070898885;0.38760507067013394
TestProject;15.04.1987;TestProject_00__TESTSIMULATION;0.07294964028776978;50.7;0.0;0.08149348070898885;0.09489106593137105
TestProject;16.04.1987;TestProject_00__TESTSIMULATION;0.07366906474820144;51.2;0.0;0.08149348070898885;0.36262369123082155
TestProject;17.04.1987;TestProject_00__TESTSIMULATION;0.07366906474820144;51.2;0.0;0.08149348070898885;0.45951899390803996
TestProject;18.04.1987;TestProject_00__TESTSIMULATION;0.07366906474820144;51.2;0.0;0.08149348070898885;0.4145668268940337
TestProject;19.04.1987;TestProject_00__TESTSIMULATION;0.07366906474820144;51.2;0.0;0.08149348070898885;0.37462525174464595
TestProject;20.04.1987;TestProject_00__TESTSIMULATION;0.07366906474820144;51.2;0.0;0.08149348070898885;0.3866029522972102
TestProject;21.04.1987;TestProject_00__TESTSIMULATION;0.07366906474820144;51.2;0.0;0.08149348070898885;0.18780175507815478
TestProject;22.04.1987;TestProject_00__TESTSIMULATION;0.07460431654676258;51.85;0.0;0.08149348070898885;0.3506459906782572
TestProject;23.04.1987;TestProject_00__TESTSIMULATION;0.07992805755395682;55.55;0.0;0.08149348070898885;0.25573106478562607
TestProject;24.04.1987;TestProject_00__TESTSIMULATION;0.08532374100719423;59.3;0.0;0.08149348070898885;0.1568315253625602
TestProject;25.04.1987;TestProject_00__TESTSIMULATION;0.08935251798561149;62.099999999999994;0.0;0.08149348070898885;0.4385460879604224
TestProject;26.04.1987;TestProject_00__TESTSIMULATION;0.09625899280575537;66.89999999999999;0.0;0.08343292584400722;0.1257305936172757
TestProject;27.04.1987;TestProject_00__TESTSIMULATION;0.10618705035971221;73.8;0.0;0.09085847042251226;0.5153572539763852
TestProject;28.04.1987;TestProject_00__TESTSIMULATION;0.11323741007194242;78.7;0.0;0.09329467439144425;0.5823604721788403
TestProject;29.04.1987;TestProject_00__TESTSIMULATION;0.11755395683453235;81.7;0.0;0.09329467439144425;0.5869061229782733
TestProject;30.04.1987;TestProject_00__TESTSIMULATION;0.11892086330935249;82.65;0.0;0.09329467439144425;0.6074296002403833
TestProject;01.05.1987;TestProject_00__TESTSIMULATION;0.11949640287769782;83.05000000000001;0.0;0.09329467439144425;0.08203947011671067
TestProject;02.05.1987;TestProject_00__TESTSIMULATION;0.12345323741007191;85.80000000000001;0.0;0.09329467439144425;0.4717950018357485
TestProject;03.05.1987;TestProject_00__TESTSIMULATION;0.13525179856115105;94.00000000000001;0.0;0.10555614861986759;0.37641160274478286
TestProject;04.05.1987;TestProject_00__TESTSIMULATION;0.1490647482014388;103.60000000000001;0.0;0.12444738619575979;0.5090741048342293
TestProject;05.05.1987;TestProject_00__TESTSIMULATION;0.1613669064748201;112.15;0.0;0.1422595243461236;0.8255071520290069
TestProject;06.05.1987;TestProject_00__TESTSIMULATION;0.1755395683453237;122.0;0.0;0.16895679405305658;0.12310924108643975
TestProject;07.05.1987;TestProject_00__TESTSIMULATION;0.1842446043165467;128.05;0.0;0.17945294446720816;0.9701466881790504
