projectid;CURRENT.DATE;simulationid;DevStage;TSUM;Yield;LAI;InterceptedPar
TestProject;18.03.1987;TestProject_00__TESTSIMULATION;0.3630215827338129;252.29999999999998;0.0;1.1579898466145286;4.507404175337075
TestProject;19.03.1987;TestProject_00__TESTSIMULATION;0.37208633093525173;258.59999999999997;0.0;1.1579898466145286;3.7311290118068006
TestProject;20.03.1987;TestProject_00__TESTSIMULATION;0.3831654676258992;266.29999999999995;0.0;1.2447011884747607;4.8140828078544375
TestProject;21.03.1987;TestProject_00__TESTSIMULATION;0.394820143884892;274.4;0.0;1.3929541940879417;5.069822050588045
TestProject;22.03.1987;TestProject_00__TESTSIMULATION;0.40158273381294957;279.09999999999997;0.0;1.3929541940879417;5.466344445606105
TestProject;23.03.1987;TestProject_00__TESTSIMULATION;0.4100719424460431;284.99999999999994;0.0;1.3929541940879417;5.296406276312651
TestProject;24.03.1987;TestProject_00__TESTSIMULATION;0.4188489208633093;291.09999999999997;0.0;1.3929541940879417;3.5403785269469594
TestProject;25.03.1987;TestProject_00__TESTSIMULATION;0.42877697841726614;297.99999999999994;0.0;1.4192044907691364;2.292941580602065
TestProject;26.03.1987;TestProject_00__TESTSIMULATION;0.4381294964028776;304.49999999999994;0.0;1.4612095823266107;4.78762542630563
TestProject;27.03.1987;TestProject_00__TESTSIMULATION;0.45453237410071934;315.8999999999999;0.0;1.6123703623715988;4.432560329814825
TestProject;28.03.1987;TestProject_00__TESTSIMULATION;0.46964028776978406;326.3999999999999;0.0;1.7481904125605507;4.775163426014006
TestProject;29.03.1987;TestProject_00__TESTSIMULATION;0.4840287769784172;336.3999999999999;0.0;1.8839780783802216;6.974044343809855
TestProject;30.03.1987;TestProject_00__TESTSIMULATION;0.49294964028776966;342.5999999999999;0.0;1.9506337263456897;7.449311328395965
TestProject;31.03.1987;TestProject_00__TESTSIMULATION;0.5010071942446042;348.19999999999993;0.0;1.9506337263456897;6.65609762213158
TestProject;01.04.1987;TestProject_00__TESTSIMULATION;0.5102158273381293;354.5999999999999;0.0;1.9506337263456897;7.276873566164577
TestProject;02.04.1987;TestProject_00__TESTSIMULATION;0.5197122302158271;361.19999999999993;0.0;1.9506337263456897;4.897232447371421
TestProject;03.04.1987;TestProject_00__TESTSIMULATION;0.5289208633093523;367.5999999999999;0.0;2.034455019647414;2.9256191073903555
TestProject;04.04.1987;TestProject_00__TESTSIMULATION;0.5335251798561149;370.7999999999999;0.0;2.042368412885232;3.2492834144106517
TestProject;05.04.1987;TestProject_00__TESTSIMULATION;0.5387050359712229;374.3999999999999;0.0;2.0443304057929277;3.250872536689884
TestProject;06.04.1987;TestProject_00__TESTSIMULATION;0.5507913669064747;382.7999999999999;0.0;2.1080927218234113;5.0240396843295745
TestProject;07.04.1987;TestProject_00__TESTSIMULATION;0.5677697841726618;394.5999999999999;0.0;2.2314005627509372;5.829018971497136
TestProject;08.04.1987;TestProject_00__TESTSIMULATION;0.5847482014388489;406.3999999999999;0.0;2.369446470707457;5.72810042223082
TestProject;09.04.1987;TestProject_00__TESTSIMULATION;0.602589928057554;418.7999999999999;0.0;2.4989505125129616;8.660531608238346
TestProject;10.04.1987;TestProject_00__TESTSIMULATION;0.6179856115107913;429.4999999999999;0.0;2.6758656473692572;7.752383149756656
TestProject;11.04.1987;TestProject_00__TESTSIMULATION;0.6280575539568345;436.4999999999999;0.0;2.744987750390014;8.07371660795908
TestProject;12.04.1987;TestProject_00__TESTSIMULATION;0.6392805755395683;444.2999999999999;0.0;2.8220125246994368;9.466427972577877
