projectid;CURRENT.DATE;simulationid;DevStage;TSUM;Yield;LAI;InterceptedPar
TestProject;15.03.1987;TestProject_00__TESTSIMULATION;0.255;153.00000000000003;0.0;2.649669815797248;6.28866847718968
TestProject;16.03.1987;TestProject_00__TESTSIMULATION;0.26016666666666666;156.10000000000002;0.0;2.7921483761106787;7.233438951143829
TestProject;17.03.1987;TestProject_00__TESTSIMULATION;0.26566666666666666;159.40000000000003;0.0;2.9510441496894035;7.924338736033758
TestProject;18.03.1987;TestProject_00__TESTSIMULATION;0.2693333333333333;161.60000000000002;0.0;3.12057380543493;7.616135020771749
TestProject;19.03.1987;TestProject_00__TESTSIMULATION;0.27316666666666667;163.90000000000003;0.0;3.286206895358884;6.412836176392956
TestProject;20.03.1987;TestProject_00__TESTSIMULATION;0.2793333333333333;167.60000000000002;0.0;3.4346585059692583;7.984723059766758
TestProject;21.03.1987;TestProject_00__TESTSIMULATION;0.2861666666666667;171.70000000000002;0.0;3.617715365394402;7.928753119037705
TestProject;22.03.1987;TestProject_00__TESTSIMULATION;0.28733333333333333;172.4;0.0;3.733660324619578;8.6228769686784
TestProject;23.03.1987;TestProject_00__TESTSIMULATION;0.2905;174.3;0.0;3.913380260111767;8.456538302079954
TestProject;24.03.1987;TestProject_00__TESTSIMULATION;0.294;176.4;0.0;4.10345850352201;5.717138446647546
TestProject;25.03.1987;TestProject_00__TESTSIMULATION;0.29883333333333334;179.3;0.0;4.226144996276767;3.6831708586368177
TestProject;26.03.1987;TestProject_00__TESTSIMULATION;0.303;181.8;0.0;4.276917109027245;7.5699878103583105
TestProject;27.03.1987;TestProject_00__TESTSIMULATION;0.3153333333333333;189.20000000000002;0.0;4.486856042375206;6.665676045516132
TestProject;28.03.1987;TestProject_00__TESTSIMULATION;0.3261666666666666;195.70000000000002;0.0;4.665644359121695;6.902771800962826
TestProject;29.03.1987;TestProject_00__TESTSIMULATION;0.3361666666666666;201.70000000000002;0.0;4.822854181547899;9.729686240133768
